ID;Screen_Name;Length_of_UserName;Followers_to_Friends_Ratio;Posting_Rate;Location;Creation_Date;Followers#;Friends#;Statuses_Count;Likes;Likes_Rate;Has_Extended_Profile;Friends;Followers;Statuses;Topic 1;Topic 2;Topic 3
816979609916993536;BethellMarilyn;0.05324348680650021;0.00664652615138446;0.09961458119107988;0;0.6;0.00664652615138446;0.015774330639690175;0.07259733019294438;0.1206773910812792;0.11815491601723037;0;0.044000000000000025;0.11200000000000009;0.06600000000000004;0.0908315786828309;0.16646515207819107;0.1202713743463145
1116493176842276865;ReSista_Barb;0.04563727440557161;0.03334786514582239;0.060600982769776546;1;0.8;0.03334786514582239;0.06496812785452498;0.01949945219105837;0.03945968865303721;0.08750533467959284;0;0.0;0.0;0.0;0.08062998680065066;0.17303868889102758;0.09284780617913196
44672556;EJSwensson;0.038031062004643006;0.09136797703957618;0.01411617740725875;1;0.0;0.09136797703957618;0.13823093200132797;0.02956907745723503;0.013851239402929963;0.004718365588573407;0;0.0;0.012;0.08400000000000006;0.0677463861913003;0.16946517967463887;0.12910386463832552
119168685;tbeaux29;0.030424849603714405;0.007871395180252596;0.021667706000365463;1;0.0;0.007871395180252596;0.017233166418465368;0.04249379989517647;0.043487061444035476;0.01582235218711439;0;0.030000000000000013;0.10000000000000007;0.030000000000000013;0.08432385709143211;0.17367810704224257;0.12264340710676075
1010489235630149632;tommy_jmp2;0.038031062004643006;0.0144292794940216;0.05311381519060179;1;0.7;0.0144292794940216;0.033501503794977947;0.02473254846669219;0.01082020037429357;0.016580497293117155;0;0.05000000000000003;0.1560000000000001;0.034000000000000016;0.08113146242614605;0.14924580840700838;0.10389656479625681
3067668504;JeffBerk3;0.03422795580417871;0.009911769115182937;0.052174509471569847;1;0.4;0.009911769115182937;0.02328430309008422;0.05522328200503889;5.107389160372406e-06;3.4431721003117318e-06;0;0.054000000000000034;0.16400000000000012;0.07600000000000005;0.07052557898126938;0.16579520214226348;0.13504175064912236
1021393315416166400;flowerPotzzz;0.04563727440557161;0.005288694366093139;0.03431536113391451;1;0.7;0.005288694366093139;0.012847741993027476;0.015471742545255391;0.042089994070628994;0.06661190096894096;1;0.04600000000000003;0.1560000000000001;0.054000000000000034;0.07068676853959373;0.13594562429948637;0.11232045536368294
902996995001999360;Karguy3333;0.038031062004643006;0.009682912007157575;0.016805945500413828;1;0.6;0.009682912007157575;0.02384072945069285;0.010285232391069687;0.015832906397154456;0.018460059888531204;1;0.024000000000000007;0.07400000000000005;0.07000000000000005;0.06474995686304152;0.1598026933471922;0.11196926115263231
1159224866387746817;AArsenal17;0.038031062004643006;0.0005729486049508186;0.006863465282450669;1;0.8;0.0005729486049508186;0.001309028681688252;0.0018093675008666805;0.0018720545653211163;0.005067091868375649;1;0.004;0.032000000000000015;0.024000000000000007;0.0374491436142604;0.1058769946684856;0.09991307447616753
1194766884144656389;msg4Scout;0.03422795580417871;0.005548173199840205;0.030274075787678316;1;0.8;0.005548173199840205;0.013011816432694123;0.006519013688269433;0.0049573104942753085;0.016427018318360045;1;0.0;0.0;0.07400000000000005;0.05994951829448236;0.1239844514149237;0.08286670264130787
848609180218949633;ShellyRKirchoff;0.05704659300696451;0.014497775459451724;0.022915138476173654;1;0.6;0.014497775459451724;0.028948438094228483;0.015717782814813015;0.040500417413485396;0.04213221785979148;1;0.0;0.002;0.07600000000000005;0.10891867236330821;0.19494355120168416;0.14563189694143802
2203153698;OzarksVet;0.03422795580417871;0.00373262719849816;0.008736035539598057;1;0.2;0.00373262719849816;0.008144869195191072;0.01128695105276053;0.006276195525919168;0.0034662336560971328;1;0.030000000000000013;0.09800000000000007;0.06800000000000005;0.08179497491638461;0.1945065914359527;0.1337335095309206
1142855844364783623;x2da4;0.019015531002321503;0.008066407223006602;0.023983744820566793;0;0.8;0.008066407223006602;0.0036381723578256596;0.006854480582918412;0.006837615457470873;0.01707146281409243;1;0.002;0.07600000000000005;0.07400000000000005;0.061578440985634815;0.12204440030225445;0.09727524542298523
159230211;tammytabby;0.038031062004643006;0.012535567508600468;0.0451837293126348;1;0.0;0.012535567508600468;0.02780883410567427;0.08607429715599187;0.005503015382256637;0.0020612607532387813;0;0.04600000000000003;0.16800000000000012;0.11800000000000009;0.10284954729061833;0.1951602236979689;0.14233254893325542
2226076832;Gal_NYCA;0.030424849603714405;0.011298610956421136;0.005960540556631619;1;0.2;0.011298610956421136;0.0133310482229151;0.007662831725432663;0.003934654033933049;0.0021838687301284914;0;0.04600000000000003;0.054000000000000034;0.1460000000000001;0.07123503583779965;0.18398584935109055;0.15273304995030326
1072534912303951873;LymanAWhitney;0.04944038060603591;0.009246149498179595;0.04155177186429502;1;0.7;0.009246149498179595;0.02256201887198648;0.01584747483130676;0.02579820840121954;0.048266148334034115;0;0.0;0.0;0.002;0.06082450826477346;0.14638758797498932;0.1405284061050847
1036749588709957633;KenobiCheated;0.04944038060603591;0.03254203025840915;0.054689521902164306;1;0.7;0.03254203025840915;0.058554957364946016;0.02352599133129733;0.06988872751835748;0.11592762717576237;0;0.0;0.0;0.06800000000000005;0.08051302079879097;0.1749213799823537;0.12669601865938424
1123755936965976073;Eppie888;0.030424849603714405;0.018989499121893162;0.03476622273130223;1;0.8;0.018989499121893162;0.040109066827205435;0.010844031747334244;0.025888569901749203;0.05922409153985773;0;0.0;0.0;0.11000000000000008;0.07376931561920547;0.15846207646376503;0.12346042023112533
1015044369278164992;StormySusan11;0.04944038060603591;0.01173940263983618;0.03046519878090318;0;0.7;0.01173940263983618;0.022813480784953842;0.014006035477985849;0.04147632161920579;0.0643743188746572;0;0.04200000000000002;0.09800000000000007;0.06200000000000004;0.08031167416793318;0.15677592665990495;0.10455170554247115
885245073813798912;Tenn_Guy;0.030424849603714405;0.006235550358803705;0.056767661048007;1;0.6;0.006235550358803705;0.013487988991291893;0.03611243766123614;0.046882296607415344;0.05258679383603282;1;0.014;0.054000000000000034;0.08800000000000006;0.08315505255872752;0.19430358735392458;0.1398904540808049
1102910439015370752;DamienHamilto17;0.05704659300696451;0.0023554553759089205;0.011855162975464335;1;0.8;0.0023554553759089205;0.0058157255190536645;0.004030752960269441;6.95390677989166e-05;0.00014593982829990183;1;0.04000000000000002;0.1240000000000001;0.09400000000000007;0.07536973211385492;0.16854717990393223;0.11798471226499262
940326182016258048;draintheazswamp;0.05704659300696451;0.021144301610836184;0.027313171229118565;1;0.6;0.021144301610836184;0.04216356415868345;0.0153294090686702;0.02385347175938543;0.03032647483374598;0;0.03800000000000002;0.06800000000000005;0.024000000000000007;0.06528341167051928;0.12733354740135844;0.0932563110821365
878706692338397184;RonMassey11;0.04183416820510731;0.005200052528477682;0.005348276876041181;1;0.6;0.005200052528477682;0.011800875731241367;0.003449713998288447;0.0006777112539724922;0.0007497200201730657;0;0.0;0.0;0.11200000000000009;0.09002095716324304;0.17832408686770743;0.14515821343550342
1060913826063937537;QuietlyFearless;0.05704659300696451;0.004871271894413077;0.037810744121227105;1;0.7;0.004871271894413077;0.010896682895252342;0.015016884083076072;0.022373507531145212;0.040196948914186945;0;0.04800000000000003;0.1480000000000001;0.08800000000000006;0.07429443418048404;0.16086169282238422;0.13734227501687238
840710502;fortsondaman;0.04563727440557161;0.003188688649494218;0.0013508408968024154;1;0.1;0.003188688649494218;0.007117620529452062;0.0020268474346621453;9.232588097596272e-05;4.390664172780993e-05;1;0.002;0.006;0.018000000000000002;-0.04752936901697032;0.0524948926808873;0.017280547174371143
973034568197574656;Kristen_STL;0.04183416820510731;0.013687105562713998;0.02682457364894954;1;0.7;0.013687105562713998;0.02959938559942768;0.013865574810303094;0.021610149289714168;0.029831585509949795;1;0.030000000000000013;0.09200000000000007;0.016;0.04293784508212384;0.1127126361664884;0.09309765316337792
3027809025;leitmarvin;0.038031062004643006;0.0001353802610854255;0.0031521805237304133;1;0.4;0.0001353802610854255;0.00023006089909779906;0.0033783131588830465;0.0008325044331407021;0.0005542699717009401;0;0.0;0.0;0.008;0.052726281369188055;0.027054748190744268;0.016991681369250146
4462881555;ShitpostBot5000;0.05704659300696451;0.2732868145428915;0.020663397874090484;0;0.4;0.2732868145428915;8.917089112317793e-06;0.019030079459885166;1.5715043570376633e-06;1.217587960895518e-06;0;0.0;0.0;0.0;0;0;0
3078493577;DadaistBot;0.038031062004643006;0.00014585611462179768;0.007097356938118636;0;0.4;0.00014585611462179768;0.0005706937031883388;0.007515582125478575;1.9643804462970792e-06;1.3236807229605183e-06;0;0.0;0.0;0.07600000000000005;0.04939878534155659;0.12789269275307172;0.11641750199217252
724050768106500096;HydroElections;0.05324348680650021;6.4466790993059755e-06;0.1534079438628034;1;0.5;6.4466790993059755e-06;0.0;0.1312281879959669;0.0;0.0;0;0.0;0.0;0.04200000000000002;0.12105360968401865;0.2015184687282598;0.147791564058007
68956490;RedScareBot;0.04183416820510731;0.009365413061516755;0.2846913736308602;1;0.0;0.009365413061516755;0.0002461116594999711;0.5846979623741295;0.0010576224322863474;0.00036744894145128014;0;0.0;0.0;0.012;0.06386313930022233;0.14293371445070574;0.09032467971485617
2566358196;godtributes;0.04183416820510731;0.019969394344987672;0.3476854463285174;1;0.3;0.019969394344987672;0.01814270950792178;0.4139167526620374;0.0;0.0;0;0.0;0.0;0.0;0.04006691460995641;0.06625784603749485;0.0713741215880616
2442980549;charjoe2000;0.04183416820510731;0.003560984367479138;0.02462529116106946;1;0.3;0.003560984367479138;0.00778283537723097;0.030250545796609192;0.0361383141944381;0.020991316079991967;0;0.0;0.006;0.06400000000000004;0.07291297752114509;0.1439288223487259;0.11887415064142678
3730020912;haikuthegibson;0.05324348680650021;5.721427700634053e-05;0.0018133049056900266;1;0.4;5.721427700634053e-05;7.133671289854234e-06;0.0017360938525588436;4.321636981853574e-06;3.2208428831769113e-06;1;0.0;0.0;0.05200000000000003;0.08422618860649482;0.16824332429594518;0.12721694725613578
2428936177;MetaphorMagnet;0.05324348680650021;0.000606793670222175;0.009336957745615328;1;0.3;0.000606793670222175;2.496784951448982e-05;0.011433030147150594;0.0038281846137437478;0.002230799495273171;0;0.0;0.0;0.06000000000000004;0.055521876639430416;0.1495797680427316;0.11256492122571858
141992963;chashmiss;0.03422795580417871;1.6116697748264939e-06;0.0279335134391689;0;0.0;1.6116697748264939e-06;1.7834178224635585e-06;0.053846065158409485;0.004666582188223341;0.0017274048322659253;0;0.0;0.0;0.020000000000000004;0.09644670996643534;0.10672805732166614;0.07854432031575798
755808822506041344;KeepChangeAlive;0.05704659300696451;0.039822748466187836;0.015643593272501876;1;0.5;0.039822748466187836;0.040298109116386566;0.012703496886341108;0.019863029320777544;0.017453492091213593;0;0.0;0.0;0.10400000000000008;0.06724797294201396;0.16811250909450387;0.13228106309875
724211954651389954;PfannKPolizei;0.04944038060603591;0.00019662371252883223;0.08309902454080405;1;0.5;0.00019662371252883223;1.7834178224635585e-06;0.07104360110726032;7.0717696066694845e-06;5.902319046173921e-06;0;0.0;0.0;0.006;0.03906932763695065;0.026185732192461404;0.012786085223211141
1141753736;IMayTalkStuff;0.04944038060603591;2.014587218533117e-05;0.007286800434434907;0;0.2;2.014587218533117e-05;3.210152080434405e-05;0.010459403618996301;0.0;0.0;0;0.0;0.0;0.10400000000000008;0.04465222986809656;0.1651162980109911;0.12967299860086806
821562262976602114;Teddysmom1;0.038031062004643006;0.001902576169182676;0.0342701230155678;1;0.6;0.001902576169182676;0.006236612125155064;0.02477281385809458;0.046492956402959265;0.04589349224905419;0;0.0;0.0;0.10400000000000008;0.08863986339798302;0.17310903246024095;0.14769333393380082
837344043021570049;MichaelGreens12;0.05704659300696451;0.002714857735695229;0.019623832144259112;1;0.6;0.002714857735695229;0.00890103835191562;0.013759995208428225;0.030036948528239377;0.030566447533301087;1;0.0;0.0;0.11200000000000009;0.12130395466166273;0.22279519018357108;0.1681822249355216
770023328442621952;raphaelha67;0.04183416820510731;0.0015866888933166832;0.12019161376068445;0;0.5;0.0015866888933166832;0.001902906816568617;0.09529273077601103;0.07203029508091055;0.06482659440937552;0;0.0;0.0;0.1360000000000001;0.08563214864173037;0.18596336048236975;0.14169952698873364
3887467873;infinite_scream;0.05704659300696451;0.05718687862016848;0.0947924618567236;1;0.4;0.05718687862016848;1.7834178224635585e-06;0.09010224090290765;4.9109511157426973e-05;3.686612070557483e-05;0;0.0;0.0;0.002;0.006016542451344294;-0.0017208670059692872;-0.0009427536954397627
1590060588;blizzardbing;0.04563727440557161;0.00019340037297917926;0.0022000434050461542;0;0.2;0.00019340037297917926;0.00011592215846013131;0.002983384581581702;0.0030047163306560123;0.0015810627437220343;0;0.0;0.0;0.03600000000000002;0.05893591825356386;0.15113347536798355;0.10664702418042003
917891221397426176;BrundageBot;0.04183416820510731;0.0033272922501292965;0.015554478777132272;0;0.6;0.0033272922501292965;1.7834178224635585e-06;0.009205089856589306;0.0;0.0;0;0.0;0.0;0.014;0.0701459455783908;0.08924452797041803;0.06982313734806277
930003665120788480;i7promptbot;0.04183416820510731;0.00014585611462179768;0.011258931035704732;0;0.6;0.00014585611462179768;0.0;0.006479918802431067;0.0;0.0;1;0.0;0.0;0.008;0.046843845961201856;0.05655693810528926;0.0762283314716118
272442200;LarryMathieson;0.05324348680650021;0.1079456123434415;0.005834279787664189;1;0.0;0.1079456123434415;0.24310303363347505;0.01032362497356964;0.006708752100193784;0.002705330920763766;0;0.0;0.004;0.10400000000000008;0.058777687272143365;0.15172452198723996;0.13026186120526878
706577077898756096;TrumpsBrit;0.038031062004643006;0.007089735339461746;0.015155674967154545;1;0.5;0.007089735339461746;0.017481061495787802;0.013322928430822055;9.389738533300038e-05;7.621715020184695e-05;0;0.0;0.002;0.09200000000000007;0.07123189008450667;0.1561193248974707;0.12915827809152375
849816664036315138;DarkMoneyDT;0.04183416820510731;0.023424008507328262;0.020394573591520294;1;0.6;0.023424008507328262;0.01864384991603404;0.013958747053199322;0.025141319579977797;0.026210776066808113;1;0.0;0.0;0.11000000000000008;0.06987223593671338;0.16373510912197103;0.13153463281925598
843595546073976833;ElastigirlVotes;0.05704659300696451;0.031820808034174294;0.012140420379329699;1;0.6;0.031820808034174294;0.022875900408740067;0.008411018881956134;0.06247633434230008;0.06434640333943048;1;0.0;0.0;0.11400000000000009;0.08032678546117643;0.17275259456854017;0.13886393567536173
863161360129159168;porpentina2017;0.05324348680650021;0.03189977985314079;0.015483927990424123;1;0.6;0.03189977985314079;0.05358457189374008;0.01031543143462148;0.02865638195058179;0.030692956417671405;0;0.0;0.0;0.09600000000000007;0.05901327855967631;0.1576124544985032;0.11891731945446894
858506685136084992;ProfSybill;0.038031062004643006;0.01861398006435859;0.013156974784075398;1;0.6;0.01861398006435859;0.025244279276971673;0.008849490266239133;0.02620837103840637;0.027803625770079773;0;0.0;0.0;0.10400000000000008;0.09914292186473482;0.18039367758447603;0.13584295205597044
873060960721707009;QueenieG2017;0.04563727440557161;0.013156866206796082;0.011449079142231174;1;0.6;0.013156866206796082;0.014998543886918528;0.0074750826329633814;0.03325342507100621;0.03634248022565216;0;0.0;0.0;0.09800000000000007;0.07244192540984765;0.17104131917109172;0.12952988020920497
876157973000724480;AlastorMoody6;0.04944038060603591;0.011732150125849461;0.003544747351533675;1;0.6;0.011732150125849461;0.025251412948261526;0.002298638826628275;0.0048150893499634;0.005298372871027088;1;0.0;0.0;0.08200000000000006;0.08005844801714124;0.16305963880181704;0.12967214734898563
875102174824542208;CMDR_Paylor;0.04183416820510731;0.01580725715149825;0.01338710371567826;1;0.6;0.01580725715149825;0.03216572384595274;0.008700836059608218;0.0741789344130703;0.08143851615502276;1;0.0;0.0;0.09000000000000007;0.06671719307520227;0.15186592051617226;0.12032056671807827
2918161040;LunaLuvgood2020;0.05704659300696451;0.10989653860586895;0.03928423626517629;1;0.3;0.10989653860586895;0.1473120955533124;0.043418733391867415;0.09834159965470289;0.06348952121721933;0;0.0;0.0;0.04600000000000003;0.052409776215797066;0.11959957654952819;0.09248289086939292
829740747951898624;txmxmockingbird;0.05704659300696451;0.011915074645292269;0.004939729120945018;1;0.6;0.011915074645292269;0.016163115724987232;0.003514794107648123;0.0074956829069803945;0.00751688783922696;0;0.0;0.0;0.11200000000000009;0.0987736863450766;0.20842202726758058;0.15311269901225286
855109542639751169;natasharesists;0.05324348680650021;0.02476169442043425;0.013293815311470246;1;0.6;0.02476169442043425;0.018961298288432554;0.009000485483998094;0.025130711925567793;0.026485740299475112;0;0.0;0.0;0.054000000000000034;0.04660337469954675;0.14979766284772042;0.12373178410065105
4780784385;Coulson2020;0.04183416820510731;0.011393699473135899;0.004859381346691069;1;0.5;0.011393699473135899;0.01974065187684913;0.004403441931854349;0.008189894956701782;0.006448974497655719;1;0.0;0.0;0.08600000000000006;0.07779688711689867;0.1740107631164701;0.14585654315293056
824773862512533504;AgentCarter_SSR;0.05704659300696451;0.01891939148668821;0.05211400805019768;1;0.6;0.01891939148668821;0.011886479786719618;0.03744049327417658;0.05803879891411498;0.05764411150252512;1;0.0;0.0;0.06200000000000004;0.07314091308039018;0.14995434845460018;0.11659510870233031
797617218511060992;WolverineResist;0.05704659300696451;0.022549677654484887;0.009676854434073224;1;0.5;0.022549677654484887;0.04314087712539348;0.00730980724732334;0.010621797949217566;0.01003344185568027;1;0.0;0.0;0.10600000000000008;0.0809035339915992;0.1730560474004565;0.13880607208960008
2458410882;MsContrarianSci;0.05704659300696451;0.005158149114332194;0.1254451350275175;1;0.3;0.005158149114332194;0.01315092302284628;0.1525557357769163;0.17995964281790022;0.1055903001418885;0;0.01;0.018000000000000002;0.10800000000000008;0.07716453967824254;0.18576730552656076;0.14970437598102115
798677572875878400;ihavegreatshoes;0.05704659300696451;0.005296752714967272;0.044625342508279375;0;0.5;0.005296752714967272;0.011838327505513101;0.03364360732559893;0.004429677906399913;0.004192516447753631;0;0.04200000000000002;0.11000000000000008;0.09400000000000007;0.08616390768396479;0.17722046071277833;0.15193419969519797
1065869268;JohnFromCranber;0.05704659300696451;0.20776035067288331;0.03838528711014255;1;0.2;0.20776035067288331;0.4006073620421667;0.055589650246578075;0.002561552101971391;0.0012621113287612686;0;0.0;0.008;0.10600000000000008;0.0906443831925299;0.19578273814953007;0.15400116899528232
4842646876;POLITICSandFUN;0.05324348680650021;0.017397975219252;0.03368440442142845;1;0.5;0.017397975219252;0.03412926686848512;0.030308134670359123;0.053009592095505195;0.042038551794185634;0;0.0;0.002;0.08200000000000006;0.06563484562969145;0.1751224614561675;0.1367241779923382
36715753;Hoosiers1986;0.04563727440557161;0.1882929914627541;0.016431543710751048;1;0.0;0.1882929914627541;0.17103868626336757;0.03470244665881409;0.056695555564937036;0.019155385911125786;1;0.01;0.002;0.06000000000000004;0.08640739286479772;0.18494129371727358;0.13367793340897177
196134547;G_ozzy;0.022818637202785805;0.004186312240111818;0.03689504452283661;1;0.0;0.004186312240111818;0.010124462978125621;0.0685391874024768;0.09523552129301795;0.036580671241915115;1;0.034000000000000016;0.05800000000000004;0.05800000000000004;0.07489875060657268;0.16934805151883556;0.1452620542347809
788571666;EjHirschberger;0.05324348680650021;0.031214820198839532;0.02513369432698304;1;0.1;0.031214820198839532;0.05855139052930109;0.03802106403393197;0.05181171289935324;0.024439011293562213;1;0.01;0.06200000000000004;0.07800000000000006;0.0666360307925103;0.16712339095679188;0.1405379526260568
789969215650422784;NWOinPanicMode;0.05324348680650021;0.009596687674204357;0.015934091565829717;1;0.5;0.009596687674204357;0.0006527309230216624;0.01220134999937526;0.03780764469770136;0.03523081303863647;0;0.0;0.004;0.12800000000000009;0.0757593527523132;0.20193588434174017;0.15443937056371893
735633664696946689;realADWHITMAN;0.04944038060603591;0.017816203525819477;0.04861955289502916;0;0.5;0.017816203525819477;0.02288660091567485;0.04082348845531572;0.07210808454658392;0.061278542349578316;1;0.030000000000000013;0.07400000000000005;0.09000000000000007;0.057692430456691125;0.1644927145455103;0.12168857934427704
14383393;zurvollenstunde;0.05704659300696451;0.009216333607345304;0.011316209706208976;1;0.0;0.009216333607345304;0.0;0.026029234530516816;8.250397874447733e-06;2.5593996292410125e-06;0;0.0;0.0;0.002;-0.07427771962868089;0.01404864051420157;-0.028529499917427367
96435556;Marianocrt;0.038031062004643006;0.0002901005594687689;0.007214080153141797;1;0.0;0.0002901005594687689;0.0011503044954889953;0.014432333604403009;0.0008564698745855265;0.0003054781243615712;1;0.0;0.0;0.020000000000000004;0;0;0
775254518791565312;tombotemoji;0.04183416820510731;3.545673504618286e-05;0.022781578972382397;1;0.5;3.545673504618286e-05;1.7834178224635585e-06;0.017904989511746305;8.250397874447733e-06;7.490456093603163e-06;1;0.0;0.0;0.002;0.0599153299606467;0.11850630656616476;0.09617815141453
1912617043;_primes_;0.030424849603714405;0.013635532129919551;0.011321298859614902;0;0.2;0.013635532129919551;1.7834178224635585e-06;0.014922775435728626;0.0;0.0;0;0.0;0.0;0.0;0;0;0
4469821522;WeRaBot;0.026621743403250107;0.0009033409087902497;0.003301974884788232;1;0.4;0.0009033409087902497;0.008237606921959177;0.0030409734553316315;0.0032545855234250003;0.0025216246670146177;0;0.0;0.0;0.030000000000000013;0.04956795819844216;0.04344328585481418;0.03322258002354302
761535628567801856;knowledgebott;0.04944038060603591;1.6116697748264939e-06;0.013513965291153554;0;0.5;1.6116697748264939e-06;1.7834178224635585e-06;0.010874230790886036;0.0;0.0;0;0.0;0.0;0.022000000000000006;0.04422407147397263;0.17714093456293037;0.12753776957395713
944864788336824321;fckeveryword;0.04563727440557161;0.20516072732608817;0.021714507362814783;0;0.6;0.20516072732608817;1.7834178224635586e-05;0.012058782421677265;1.9250928373711376e-05;2.4735564118627424e-05;0;0.0;0.0;0.004;0.08577382072443866;0.059440314003686;0.03366797806064372
24188758;iembot;0.022818637202785805;0.000270760522170851;0.00445534615262948;1;0.0;0.000270760522170851;1.7834178224635585e-06;0.00951480562882978;0.0;0.0;0;0.0;0.0;0.02800000000000001;0.052467054697204266;0.08893377050154348;0.10016243261452785
977112482;InfoSecHotSpot;0.05324348680650021;0.09553575507727749;0.023411237621319397;1;0.1;0.09553575507727749;0.09729435930449944;0.03435410420296086;0.03068676557987445;0.014921774738108889;0;0.002;0.0;0.04600000000000003;0.04296774151826598;0.11581497279801133;0.09841504812611047
86391789;big_ben_clock;0.04944038060603591;0.3446273771255862;0.01050334342982657;1;0.0;0.3446273771255862;0.0;0.02123531194250441;1.1786282677782475e-06;4.1597707145632276e-07;0;0.0;0.0;0.002;0.20748108930034498;0.06767697866913046;0.1314805906975151
37861434;earthquakesSF;0.04944038060603591;0.12236602765370154;0.001254289595265146;1;0.0;0.12236602765370154;1.0700506934781351e-05;0.002646513080255896;0.0;0.0;0;0.0;0.0;0.008;0.021189394099763656;0.04346994296681576;0.07150695096569555
3325479823;UndergradEasier;0.05704659300696451;0.002895364750475796;0.015354618397304058;1;0.4;0.002895364750475796;0.003939569969822001;0.014988323747313912;0.0006289946189043247;0.0004597868134983431;0;0.0;0.002;0.07600000000000005;0.02705209108326049;0.11328161293473188;0.08355931550315765
50205828;MarcosCasuo;0.04183416820510731;0.061713253182768685;0.0014586049913027832;1;0.0;0.061713253182768685;0.007155072303723797;0.0030416757586700454;0.0011350190218704522;0.0003883752431451882;1;0.0;0.0;0.0;0.08062998680065066;0.17303868889102758;0.09284780617913196
1010978324569640960;1D02685599;0.038031062004643006;4.8350093244794814e-06;0.001174397034380314;1;0.7;4.8350093244794814e-06;3.566835644927117e-05;0.0005468601995115235;5.343114813928055e-05;8.187602599266305e-05;0;0.0;0.0;0.004;0.04224738108248683;0.09139720113935189;0.07031173473700719
1010968620866965506;1DVoting28;0.038031062004643006;7.252513986719222e-06;0.001139708080881923;0;0.7;7.252513986719222e-06;8.917089112317793e-06;0.0005307072227280068;1.807230010593313e-05;2.7693361732812504e-05;0;0.0;0.0;0.04000000000000002;0.05361537110531078;0.1602293013407642;0.13109929111781904
1010610247789096960;voteforlegends5;0.05704659300696451;0.00016197281237006263;0.0020685907174308304;1;0.7;0.00016197281237006263;0.0006973163685832514;0.0009642624836421086;2.98585827837156e-05;4.570588380482107e-05;0;0.0;0.0;0.04600000000000003;0.05004420260018922;0.1075039152937292;0.09786423986731947
1011189105923784704;1d_choice;0.03422795580417871;4.270924903290209e-05;0.005171612985311448;0;0.7;4.270924903290209e-05;6.598645943115167e-05;0.0024056230351799726;2.0429556641489623e-05;3.133870199775254e-05;0;0.0;0.0;0.016;0.026220412943610716;0.13754657577507723;0.10992428893869441
1010605695601963008;blankxstyles;0.04563727440557161;4.8350093244794814e-06;0.0027912666199273015;1;0.7;4.8350093244794814e-06;3.566835644927117e-06;0.0013011339849679144;1.0607654410004227e-05;1.6237616614870645e-05;0;0.0;0.0;0.014;0.03692101639469259;0.060927766468722416;0.042571699867418704
1357959324;heartbreakwt;0.04563727440557161;0.0003384506527135637;0.0018694037420931423;1;0.2;0.0003384506527135637;0.0008061048557535285;0.0026160799355912996;0.001856732397839999;0.0009467275875234379;0;0.0;0.0;0.0;0.08062998680065066;0.17303868889102758;0.09284780617913196
1012132071073112064;1dvoteeplss;0.04183416820510731;3.3039230383943124e-05;0.0014308171546249938;1;0.7;3.3039230383943124e-05;0.0001284060832173762;0.0006634425536882096;0.00010568366801078285;0.00016263436259505618;0;0.0;0.0;0.03800000000000002;0.02795247058097776;0.06171252879820414;0.0549088440680278
2334131662;2000gmw;0.026621743403250107;0.00014585611462179768;0.005496136239878039;1;0.3;0.00014585611462179768;0.0003691674892499566;0.006881636312003744;0.03462102673771824;0.019730102231018804;0;0.0;0.0;0.0;0.08062998680065066;0.17303868889102758;0.09284780617913196
327555341;56_nico;0.026621743403250107;0.0004996176301962131;0.002047703359860989;1;0.0;0.0004996176301962131;0.00040305242787676423;0.0035264991632883522;0.0020260619923108073;0.000839459226230191;0;0.0;0.5800000000000004;0.022000000000000006;0.0;0;0
883724976158887938;69Nique;0.026621743403250107;0.00011281688423785457;0.007062899259321426;0;0.6;0.00011281688423785457;0.00046725546948545233;0.004510426140406047;0.010601368392576076;0.011845434128141956;0;0.0;0.0;0.01;0.037751242254851096;0.03491093161725504;0.04563075417342348
4034721759;949905e897cf45a;0.05704659300696451;0.0003779365621968128;0.0026306844203339555;0;0.4;0.0003779365621968128;0.000807888273575992;0.0024875584246615793;0.001626114133444722;0.00122707217165241;1;0.6240000000000004;0.6140000000000004;0.022000000000000006;0.049766099873493244;0.04034763948971118;0.055100940135916814
2982392825;AlleHanna;0.03422795580417871;0.00020871123584003095;0.001285697018698451;0;0.4;0.00020871123584003095;0.0006063620596376099;0.0013931357223001186;0.00046595104186166717;0.00030683798000360113;0;0.47800000000000037;0.4080000000000003;0.020000000000000004;0.0350327750710116;0.020464247849178045;0.04402731964703322
728183118457384960;AngelaMascara;0.04944038060603591;0.00020629373117779122;0.003597998585467907;0;0.5;0.00020629373117779122;0.0010575667687208901;0.003058296937679171;0.004249740657519101;0.003567527960949238;0;0.8260000000000006;0.43800000000000033;0.018000000000000002;0.037976897130460756;0.03181304715043996;0.04414842490916343
550410719;AnnaMinervini1;0.05324348680650021;0.00028445971525687617;0.002212391308726177;0;0.1;0.00028445971525687617;0.0004743891407753066;0.0035005139397670426;0.004133449335098314;0.0018640878268819123;1;0.09400000000000007;0.33400000000000024;0.02600000000000001;0.07789080273908922;0.07361067547242307;0.08902853246427388
329134629;Anr_s92;0.026621743403250107;0.00016277864725747587;0.0013228176064847591;1;0.0;0.00016277864725747587;0.00046368863384052523;0.002276165119799034;0.0005020956420735334;0.00020821224848308547;0;0.03600000000000002;0.10800000000000008;0.002;0;0;0
563771096;AntnLafio;0.03422795580417871;0.000385189076183532;0.0009506217746518685;0;0.1;0.000385189076183532;0.001958192769064987;0.0014966084141597475;0.00264287745244809;0.0011978438860714097;0;0.0;0.0;0.0;0.08062998680065066;0.17303868889102758;0.09284780617913196
