ID;Screen_Name;Length_of_UserName;Followers_to_Friends_Ratio;Posting_Rate;Location;Creation_Date;Followers#;Friends#;Statuses_Count;Likes;Likes_Rate;Has_Extended_Profile;Friends;Followers;Statuses;Topic 1;Topic 2;Topic 3;Topic 4;Topic 5;Topic 6;Topic 7
875102174824542208;CMDR_Paylor;0.04183416820510731;0.01580725715149825;0.01338710371567826;1;0.6;0.01580725715149825;0.03216572384595274;0.008700836059608218;0.0741789344130703;0.08143851615502276;1;0.0;0.0;0.09000000000000007;0.06671719307520227;0.15186592051617226;0.12032056671807827;0.1197523570724639;0.09467610536980609;0.11309773332757607;0.047003133873845804
2918161040;LunaLuvgood2020;0.05704659300696451;0.10989653860586895;0.03928423626517629;1;0.3;0.10989653860586895;0.1473120955533124;0.043418733391867415;0.09834159965470289;0.06348952121721933;0;0.0;0.0;0.04600000000000003;0.052409776215797066;0.11959957654952819;0.09248289086939292;0.1421310125879416;0.04922418211062634;0.08507221025259003;0.026449155586979495
829740747951898624;txmxmockingbird;0.05704659300696451;0.011915074645292269;0.004939729120945018;1;0.6;0.011915074645292269;0.016163115724987232;0.003514794107648123;0.0074956829069803945;0.00751688783922696;0;0.0;0.0;0.11400000000000009;0.0987736863450766;0.20842202726758058;0.15311269901225286;0.13645820275692375;0.14618296210731352;0.13257258958768306;0.07925380152724498
855109542639751169;natasharesists;0.05324348680650021;0.02476169442043425;0.013293815311470246;1;0.6;0.02476169442043425;0.018961298288432554;0.009000485483998094;0.025130711925567793;0.026485740299475112;0;0.0;0.0;0.054000000000000034;0.04660337469954675;0.14979766284772042;0.12373178410065105;0.13237442121783133;0.06891735249890855;0.12053861186967776;0.025643388549979915
4780784385;Coulson2020;0.04183416820510731;0.011393699473135899;0.004859381346691069;1;0.5;0.011393699473135899;0.01974065187684913;0.004403441931854349;0.008189894956701782;0.006448974497655719;1;0.0;0.0;0.08600000000000006;0.07779688711689867;0.1730569927416093;0.14585654315293056;0.13510752242490054;0.10511224090332268;0.12981566062170463;0.05983936306753135
824773862512533504;AgentCarter_SSR;0.05704659300696451;0.01891939148668821;0.05211400805019768;1;0.6;0.01891939148668821;0.011886479786719618;0.03744049327417658;0.05803879891411498;0.05764411150252512;1;0.0;0.0;0.06200000000000004;0.07314091308039018;0.14995434845460018;0.11659510870233031;0.10606593529974152;0.08346013073269969;0.11584933699514387;0.048992586318476056
797617218511060992;WolverineResist;0.05704659300696451;0.022549677654484887;0.009676854434073224;1;0.5;0.022549677654484887;0.04314087712539348;0.00730980724732334;0.010621797949217566;0.01003344185568027;1;0.0;0.0;0.10400000000000008;0.0809035339915992;0.1730560474004565;0.13880607208960008;0.12425029261670749;0.11398516992436111;0.12541426173615305;0.06344732737963715
2458410882;MsContrarianSci;0.05704659300696451;0.005158149114332194;0.1254451350275175;1;0.3;0.005158149114332194;0.01315092302284628;0.1525557357769163;0.17995964281790022;0.1055903001418885;0;0.01;0.018000000000000002;0.10800000000000008;0.07716453967824254;0.18576730552656076;0.14970437598102115;0.13750860835813994;0.11866206118264458;0.1569292982320114;0.05273043539270257
798677572875878400;ihavegreatshoes;0.05704659300696451;0.005296752714967272;0.044625342508279375;0;0.5;0.005296752714967272;0.011838327505513101;0.03364360732559893;0.004429677906399913;0.004192516447753631;0;0.04200000000000002;0.11000000000000008;0.09400000000000007;0.08616390768396479;0.17722046071277833;0.15193419969519797;0.15995059651797824;0.1073784637729125;0.1395121168159173;0.06861061941667017
1065869268;JohnFromCranber;0.05704659300696451;0.20776035067288331;0.03838528711014255;1;0.2;0.20776035067288331;0.4006073620421667;0.055589650246578075;0.002561552101971391;0.0012621113287612686;0;0.0;0.008;0.10600000000000008;0.0906443831925299;0.19578273814953007;0.15400116899528232;0.12733288390191336;0.13482071474553692;0.13127319651160588;0.07351704093731821
4842646876;POLITICSandFUN;0.05324348680650021;0.017397975219252;0.03368440442142845;1;0.5;0.017397975219252;0.03412926686848512;0.030308134670359123;0.053009592095505195;0.042038551794185634;0;0.0;0.002;0.08200000000000006;0.06563484562969145;0.1751224614561675;0.1367241779923382;0.14816064176398322;0.08867166630156549;0.13320295245965177;0.0399995009946247
36715753;Hoosiers1986;0.04563727440557161;0.1882929914627541;0.016431543710751048;1;0.0;0.1882929914627541;0.17103868626336757;0.03470244665881409;0.056695555564937036;0.019155385911125786;1;0.01;0.002;0.06000000000000004;0.08640739286479772;0.1850200221273344;0.13401932393594354;0.1561159574822933;0.09290927468957103;0.11917859196108326;0.055569936358641034
196134547;G_ozzy;0.022818637202785805;0.004186312240111818;0.03689504452283661;1;0.0;0.004186312240111818;0.010124462978125621;0.0685391874024768;0.09523552129301795;0.036580671241915115;1;0.034000000000000016;0.05800000000000004;0.05800000000000004;0.07489875060657268;0.16934805151883556;0.1452620542347809;0.12715874163802132;0.1073757876362897;0.14948110536079012;0.05497674242211883
788571666;EjHirschberger;0.05324348680650021;0.031214820198839532;0.02513369432698304;1;0.1;0.031214820198839532;0.05855139052930109;0.03802106403393197;0.05181171289935324;0.024439011293562213;1;0.01;0.06200000000000004;0.07800000000000006;0.0666360307925103;0.16712339095679188;0.1405379526260568;0.13857429096096702;0.09017907310867024;0.12392529145043783;0.056027307887609464
789969215650422784;NWOinPanicMode;0.05324348680650021;0.009596687674204357;0.015934091565829717;1;0.5;0.009596687674204357;0.0006527309230216624;0.01220134999937526;0.03780764469770136;0.03523081303863647;0;0.0;0.004;0.12800000000000009;0.0757593527523132;0.20193588434174017;0.15443937056371893;0.14167914852632557;0.115039551831581;0.14649264379111615;0.059796300089207506
735633664696946689;realADWHITMAN;0.04944038060603591;0.017816203525819477;0.04861955289502916;0;0.5;0.017816203525819477;0.02288660091567485;0.04082348845531572;0.07210808454658392;0.061278542349578316;1;0.030000000000000013;0.07400000000000005;0.09000000000000007;0.057692430456691125;0.1644927145455103;0.12244691474197036;0.13065471365390374;0.09737435854573721;0.12137770369082873;0.03464987438468974
14383393;zurvollenstunde;0.05704659300696451;0.009216333607345304;0.011316209706208976;1;0.0;0.009216333607345304;0.0;0.026029234530516816;8.250397874447733e-06;2.5593996292410125e-06;0;0.0;0.0;0.002;-0.07427771962868089;0.01404864051420157;-0.028529499917427367;0.08291696806898995;-0.0294113621185384;0.011128448612218613;-0.10948324124574671
96435556;Marianocrt;0.038031062004643006;0.0002901005594687689;0.007214080153141797;1;0.0;0.0002901005594687689;0.0011503044954889953;0.014432333604403009;0.0008564698745855265;0.0003054781243615712;1;0.0;0.0;0.020000000000000004;0;0;0;0;0;0;0
775254518791565312;tombotemoji;0.04183416820510731;3.545673504618286e-05;0.022781578972382397;1;0.5;3.545673504618286e-05;1.7834178224635585e-06;0.017904989511746305;8.250397874447733e-06;7.490456093603163e-06;1;0.0;0.0;0.002;0.0599153299606467;0.11850630656616476;0.09617815141453;0.128562831745807;0.05720534374124041;0.08320910358268872;0.036096649224181925
1912617043;_primes_;0.030424849603714405;0.013635532129919551;0.011321298859614902;0;0.2;0.013635532129919551;1.7834178224635585e-06;0.014922775435728626;0.0;0.0;0;0.0;0.0;0.0;0;0;0;0;0;0;0
4469821522;WeRaBot;0.026621743403250107;0.0009033409087902497;0.003301974884788232;1;0.4;0.0009033409087902497;0.008237606921959177;0.0030409734553316315;0.0032545855234250003;0.0025216246670146177;0;0.0;0.0;0.030000000000000013;0.04956795819844216;0.04344328585481418;0.03322258002354302;0.06850784049213315;0.013477703764128483;0.03310478814547678;0.04414833810764017
761535628567801856;knowledgebott;0.04944038060603591;1.6116697748264939e-06;0.013513965291153554;0;0.5;1.6116697748264939e-06;1.7834178224635585e-06;0.010874230790886036;0.0;0.0;0;0.0;0.0;0.022000000000000006;0.04422407147397263;0.17714093456293037;0.12753776957395713;0.16918062927597757;0.10600553710263452;0.15499942409929;0.008064831815216495
944864788336824321;fckeveryword;0.04563727440557161;0.20516072732608817;0.021714507362814783;0;0.6;0.20516072732608817;1.7834178224635586e-05;0.012058782421677265;1.9250928373711376e-05;2.4735564118627424e-05;0;0.0;0.0;0.004;0.08577382072443866;0.059440314003686;0.03366797806064372;-0.004808480081926726;0.06044588009537191;0.019727780880796183;0.0571994164074253
24188758;iembot;0.022818637202785805;0.000270760522170851;0.00445534615262948;1;0.0;0.000270760522170851;1.7834178224635585e-06;0.00951480562882978;0.0;0.0;0;0.0;0.0;0.02800000000000001;0.052467054697204266;0.08893377050154348;0.10016243261452785;0.10210530995134344;0.03935854461405136;0.08116379595324788;0.03222545153657939
977112482;InfoSecHotSpot;0.05324348680650021;0.09553575507727749;0.023411237621319397;1;0.1;0.09553575507727749;0.09729435930449944;0.03435410420296086;0.03068676557987445;0.014921774738108889;0;0.002;0.0;0.04600000000000003;0.04296774151826598;0.11581497279801133;0.09841504812611047;0.11382084748957291;0.07468567640683454;0.12624712418670442;0.021538292734968285
86391789;big_ben_clock;0.04944038060603591;0.3446273771255862;0.01050334342982657;1;0.0;0.3446273771255862;0.0;0.02123531194250441;1.1786282677782475e-06;4.1597707145632276e-07;0;0.0;0.0;0.002;0.20748108930034498;0.06767697866913046;0.1314805906975151;0.22695289702727936;0.08861387666035389;-0.02126962196981654;0.17483035857035692
37861434;earthquakesSF;0.04944038060603591;0.12236602765370154;0.001254289595265146;1;0.0;0.12236602765370154;1.0700506934781351e-05;0.002646513080255896;0.0;0.0;0;0.0;0.0;0.008;0.021189394099763656;0.04346994296681576;0.07150695096569555;0.08182532163218502;0.014036370815244656;0.03996167638193278;0.019813446506195095
3325479823;UndergradEasier;0.05704659300696451;0.002895364750475796;0.015354618397304058;1;0.4;0.002895364750475796;0.003939569969822001;0.014988323747313912;0.0006289946189043247;0.0004597868134983431;0;0.0;0.002;0.07600000000000005;0.02705209108326049;0.11328161293473188;0.08355931550315765;0.11032939669795097;0.06257634056731601;0.10390660070059042;-0.004698822185035947
50205828;MarcosCasuo;0.04183416820510731;0.061713253182768685;0.0014586049913027832;1;0.0;0.061713253182768685;0.007155072303723797;0.0030416757586700454;0.0011350190218704522;0.0003883752431451882;1;0.0;0.0;0.0;0.08062998680065066;0.17303868889102758;0.09284780617913196;0.19559546049184054;0.026137030746393158;0.07234188094104624;0.05190124594179629
1010978324569640960;1D02685599;0.038031062004643006;4.8350093244794814e-06;0.001174397034380314;1;0.7;4.8350093244794814e-06;3.566835644927117e-05;0.0005468601995115235;5.343114813928055e-05;8.187602599266305e-05;0;0.0;0.0;0.004;0.04224738108248683;0.09139720113935189;0.07031173473700719;0.08775824319309207;0.04765626079879957;0.051103007226206046;0.02057143056661812
1010968620866965506;1DVoting28;0.038031062004643006;7.252513986719222e-06;0.001139708080881923;0;0.7;7.252513986719222e-06;8.917089112317793e-06;0.0005307072227280068;1.807230010593313e-05;2.7693361732812504e-05;0;0.0;0.0;0.04000000000000002;0.05361537110531078;0.1602293013407642;0.1329964586954026;0.14354065232232158;0.08202152397641992;0.12687591481812993;0.022262337923391908
1010610247789096960;voteforlegends5;0.05704659300696451;0.00016197281237006263;0.0020685907174308304;1;0.7;0.00016197281237006263;0.0006973163685832514;0.0009642624836421086;2.98585827837156e-05;4.570588380482107e-05;0;0.0;0.0;0.04600000000000003;0.05004420260018922;0.10618914668474258;0.09786423986731947;0.11088894591559434;0.04853557086154286;0.08984523013463419;0.021825984791063725
1011189105923784704;1d_choice;0.03422795580417871;4.270924903290209e-05;0.005171612985311448;0;0.7;4.270924903290209e-05;6.598645943115167e-05;0.0024056230351799726;2.0429556641489623e-05;3.133870199775254e-05;0;0.0;0.0;0.016;0.026220412943610716;0.13754657577507723;0.10992428893869441;0.10116924892888682;0.07282176702476563;0.13579246778292217;-0.01396159747082054
1010605695601963008;blankxstyles;0.04563727440557161;4.8350093244794814e-06;0.0027912666199273015;1;0.7;4.8350093244794814e-06;3.566835644927117e-06;0.0013011339849679144;1.0607654410004227e-05;1.6237616614870645e-05;0;0.0;0.0;0.014;0.03692101639469259;0.060927766468722416;0.042571699867418704;0.05717216605615855;0.02347855979733154;0.04147030641438864;0.019028569351205667
1357959324;heartbreakwt;0.04563727440557161;0.0003384506527135637;0.0018694037420931423;1;0.2;0.0003384506527135637;0.0008061048557535285;0.0026160799355912996;0.001856732397839999;0.0009467275875234379;0;0.0;0.0;0.0;0.08062998680065066;0.17303868889102758;0.09284780617913196;0.19559546049184054;0.026137030746393158;0.07234188094104624;0.05190124594179629
1012132071073112064;1dvoteeplss;0.04183416820510731;3.3039230383943124e-05;0.0014308171546249938;1;0.7;3.3039230383943124e-05;0.0001284060832173762;0.0006634425536882096;0.00010568366801078285;0.00016263436259505618;0;0.0;0.0;0.03800000000000002;0.02795247058097776;0.06139930417613658;0.0549088440680278;0.08071525438529387;0.03157689344621139;0.04332796801699852;0.02059895652117527
2334131662;2000gmw;0.026621743403250107;0.00014585611462179768;0.005496136239878039;1;0.3;0.00014585611462179768;0.0003691674892499566;0.006881636312003744;0.03462102673771824;0.019730102231018804;0;0.0;0.0;0.0;0.08062998680065066;0.17303868889102758;0.09284780617913196;0.19559546049184054;0.026137030746393158;0.07234188094104624;0.05190124594179629
327555341;56_nico;0.026621743403250107;0.0004996176301962131;0.002047703359860989;1;0.0;0.0004996176301962131;0.00040305242787676423;0.0035264991632883522;0.0020260619923108073;0.000839459226230191;0;0.0;0.5800000000000004;0.022000000000000006;0.0;0;0.0;0.0;0.0;0.0;0.0
883724976158887938;69Nique;0.026621743403250107;0.00011281688423785457;0.007062899259321426;0;0.6;0.00011281688423785457;0.00046725546948545233;0.004510426140406047;0.010601368392576076;0.011845434128141956;0;0.0;0.0;0.01;0.037751242254851096;0.03491093161725504;0.04563075417342348;0.08033521833117252;0.023559849711725422;0.012275193653304104;0.04895373450483811
4034721759;949905e897cf45a;0.05704659300696451;0.0003779365621968128;0.0026306844203339555;0;0.4;0.0003779365621968128;0.000807888273575992;0.0024875584246615793;0.001626114133444722;0.00122707217165241;1;0.6240000000000004;0.6140000000000004;0.022000000000000006;0.04798873916372563;0.038906652365078634;0.05714171569650633;0.07059633674452806;0.02909743262172349;0.031118794997306194;0.06539454038021637
2982392825;AlleHanna;0.03422795580417871;0.00020871123584003095;0.001285697018698451;0;0.4;0.00020871123584003095;0.0006063620596376099;0.0013931357223001186;0.00046595104186166717;0.00030683798000360113;0;0.47800000000000037;0.4080000000000003;0.020000000000000004;0.0350327750710116;0.020464247849178045;0.04188482750208305;0.06544282229143983;0.010201192549267683;0.004258075747105533;0.05597488128656954
728183118457384960;AngelaMascara;0.04944038060603591;0.00020629373117779122;0.003597998585467907;0;0.5;0.00020629373117779122;0.0010575667687208901;0.003058296937679171;0.004249740657519101;0.003567527960949238;0;0.8260000000000006;0.43800000000000033;0.018000000000000002;0.03586706951210182;0.028464305345130492;0.04414842490916343;0.05067934778420231;0.015154654752176217;0.022520925207206194;0.04729182401368999
550410719;AnnaMinervini1;0.05324348680650021;0.00028445971525687617;0.002212391308726177;0;0.1;0.00028445971525687617;0.0004743891407753066;0.0035005139397670426;0.004133449335098314;0.0018640878268819123;1;0.09400000000000007;0.33400000000000024;0.02600000000000001;0.07789080273908922;0.07361067547242307;0.08902853246427388;0.0839922146456724;0.028613429390936303;0.020484927989301585;0.04725076912420467
329134629;Anr_s92;0.026621743403250107;0.00016277864725747587;0.0013228176064847591;1;0.0;0.00016277864725747587;0.00046368863384052523;0.002276165119799034;0.0005020956420735334;0.00020821224848308547;0;0.03600000000000002;0.10800000000000008;0.002;0;0;0;0;0;0;0
563771096;AntnLafio;0.03422795580417871;0.000385189076183532;0.0009506217746518685;0;0.1;0.000385189076183532;0.001958192769064987;0.0014966084141597475;0.00264287745244809;0.0011978438860714097;0;0.0;0.0;0.0;0.08062998680065066;0.17303868889102758;0.09284780617913196;0.19559546049184054;0.026137030746393158;0.07234188094104624;0.05190124594179629
125072714;ArmataScanu;0.04183416820510731;0.00195817877641419;0.001259906095278983;0;0.0;0.00195817877641419;3.745177427173473e-05;0.002459700392237833;0.001045836149608565;0.0003822462515717019;0;0.022000000000000006;0.0;0.012;0.07789080273908922;0.07361067547242307;0.08902853246427388;0.0839922146456724;0.028613429390936303;0.020484927989301585;0.04725076912420467
202212121;Armonja;0.026621743403250107;0.0006019586608976954;0.0017502104529625638;0;0.0;0.0006019586608976954;0.0001587241861992567;0.0032392570978771198;0.0028990326626452292;0.0011176905579129634;0;0.11200000000000009;0.6380000000000005;0.022000000000000006;0.05026471655623107;0.045421811981492574;0.05485451644068282;0.09548322367918008;0.024949530929012052;0.024438218600113512;0
3291561425;AutunnoSi;0.03422795580417871;0.00017728367523091432;0.000977408560010115;0;0.4;0.00017728367523091432;0.000440504202148499;0.0009998458527884064;0.0003115507387827167;0.00021731789689770982;0;0.4160000000000003;0.3720000000000003;0.016;0.037379662854252156;0.04883846401412229;0.05577788290620844;0.11920286729863092;0.009665621744168174;0.040984468759305476;0.02556066202223349
824903248599355395;Babi47671391;0.04563727440557161;0.00013779776574766522;0.0015340970900335183;0;0.6;0.00013779776574766522;0.00015159051490940247;0.0011021480390840123;0.0006128866992446886;0.0006087188206970864;0;0.16600000000000012;0.3100000000000002;0.024000000000000007;0.05150338707076641;0.10400387372264931;0.08042214660527021;0.1386354352200991;0.030266459546713777;0.0495815608917989;0.022529414721591232
825380362226429953;Barby21217171;0.04944038060603591;0.00010153519581406911;0.0014754787112521038;0;0.6;0.00010153519581406911;0.00013553975450723046;0.0010593075354407722;0.0006097436905306133;0.0006060128323805933;0;0.1500000000000001;0.23200000000000018;0.024000000000000007;0.05150338707076641;0.10400387372264931;0.08042214660527021;0.1386354352200991;0.030266459546713777;0.0495815608917989;0.022529414721591232
831914104507990016;BigiPiero;0.03422795580417871;6.607846076788625e-05;0.001267451162682476;0;0.6;6.607846076788625e-05;7.31201307210059e-05;0.0008987141720568232;0.00029269268649826475;0.00029454057760436476;0;0.07800000000000006;0.1460000000000001;0.014;0.047967687993366745;0.04341196801255315;0.06007141087327856;0.05235643190950232;0.023399488799722267;0.018600353604017208;0.022720588464207547
1006066460;Bobetta3;0.030424849603714405;0.0005495793932158344;0.0016433392584506532;0;0.1;0.0005495793932158344;0.002213221517677276;0.002400941012923881;0.002373364455216131;0.0011591343964028498;0;0.9060000000000007;0.6880000000000005;0.01;0;0;0;0;0;0;0
202305873;BrunaVerutti;0.04563727440557161;0.00016358448214488913;0.0024376711606196814;1;0.0;0.00016358448214488913;0.00012305582974998555;0.00451159664597007;0.0014127824169768593;0.0005446829172320119;0;0.06400000000000004;0.23600000000000018;0.020000000000000004;0;0;0;0;0;0;0
732212397654609920;CRPFRASCATI;0.04183416820510731;7.252513986719222e-06;0.0010106010908469184;1;0.5;7.252513986719222e-06;8.025380201086014e-05;0.0008535326572855372;0.00024672618405491314;0.00020844835946875996;1;0.004;0.0;0.03800000000000002;0.04220973938044509;0.06986370112631457;0.07622228221871574;0.10067155493331027;0.03775441362882158;0.0579741994925789;0.03368506313817865
3070640794;Cappellaio87;0.04563727440557161;0.0002473913104358668;0.0036795586415211672;0;0.4;0.0002473913104358668;0.0011057190499274062;0.0039036360560165476;0.005282611896182105;0.0035530288379927917;0;0.7680000000000006;0.44200000000000034;0.024000000000000007;0.04890566084764593;0.0434921732841675;0.06210562812003626;0.05692688156429047;0.019086176003470106;0.025545151793239348;0.04928819696511861
827909004923801600;Caranoemitw;0.04183416820510731;0.00014988528905886391;0.0009986674072826173;1;0.6;0.00014988528905886391;0.0008185887805107734;0.0007135401918283921;0.0012619179987012437;0.0012602514033294616;0;0.5300000000000004;0.32600000000000023;0.014;0;0;0;0;0;0;0
3407591541;CarlaChianese;0.04944038060603591;0.00011120521446302807;0.001302506725896732;0;0.4;0.00011120521446302807;9.095430894564149e-05;0.0012817035926051333;0.0018826622197311205;0.0013651752302947624;0;0.06200000000000004;0.20600000000000016;0.014;0.06642251340321295;0.024126873468536543;0.014711549877184;0.05642853420146329;0.017101751798083698;-0.01424840816585857;0.1340436093388378
831165187994574850;Cassandra6624;0.04944038060603591;0.00023046877780018863;0.005099693775597589;0;0.6;0.00023046877780018863;0.0010165481588042284;0.003621076012861407;0.005112496549532778;0.005137633313768959;0;0.7820000000000006;0.44800000000000034;0.022000000000000006;0.04271961469057389;0;0.04961366318209604;0.0851449052133078;0.011046424850477913;0.029274620542361053;0
2837970855;CatholicTweet1;0.05324348680650021;0.003639150351558223;0.01421131422755334;0;0.3;0.003639150351558223;0.0033153737319597553;0.016022114261458983;0.04057349236608765;0.02567913723956697;0;0.0;0.0;0.04600000000000003;0.056452311887926064;0.08457415738139323;0.08345559068717058;0.09495277298142059;0.061788437968201965;0.05974372865584498;0.05693805406275669
996455315796262916;011101Why;0.03422795580417871;2.4175046622397408e-05;0.002069646626810984;1;0.7;2.4175046622397408e-05;5.706937031883387e-05;0.001004527875044498;0.037642636740212405;0.05533983544431993;1;0.0;0.0;0.018000000000000002;0.028622720107344308;0.046476413055033895;0.060864431190733724;0.10886156232564236;0.017765062736888364;0.027142425558970194;0.037573269589152525
461015426;CinziaMolinari;0.05324348680650021;0.0009122050925517955;0.007049175214628968;1;0.1;0.0009122050925517955;0.001325079442090424;0.011466038404056042;0.007831199087207936;0.003435395937673981;1;0.5800000000000004;0.6600000000000005;0.022000000000000006;0.035813924338959705;0.06087159029203305;0.06704149958027995;0.10700747680045246;0.005024528792868196;0.04098812195448105;0.027495939482364642
2323994683;Claudia62VS;0.04183416820510731;0.0003972765994947307;0.0021720165872699615;0;0.3;0.0003972765994947307;0.001216290954920147;0.0027270438630606756;0.0021388174299282595;0.001215537462488845;0;0.6100000000000004;0.5520000000000004;0.022000000000000006;0;0;0;0;0;0;0
2896312810;Cri1DBenjieFede;0.05704659300696451;0.0002667313477337847;0.004881215985336613;0;0.3;0.0002667313477337847;0.0007579525745470124;0.005409374413575674;0.007595473433652286;0.004890569677823367;1;0.014;0.0;0.04000000000000002;0.03377413482915595;0.15884811349200378;0.11584411941285817;0.15392310672527854;0.05165798405540583;0.11864401563307399;0.024332126499627363
839937500101627904;DeiaDerosas;0.04183416820510731;8.380682829097768e-05;0.0014876250898037448;0;0.6;8.380682829097768e-05;0.0005403756002064583;0.0010387066375139684;0.000889078589994058;0.0009085824818704578;1;0.3860000000000003;0.18200000000000013;0.024000000000000007;0;0;0.03813546624842023;0;0.013390675290516274;0;0.02169587207738449
231999899;Diletta123;0.038031062004643006;0.0007236397288970957;0.0012333166692771486;1;0.0;0.0007236397288970957;0.00029783077635141427;0.0022351974250582308;0.0011153752174074814;0.00043914032905220635;1;0.19600000000000015;0.7100000000000005;0.014;0;0;0.043586983307073945;0.04949355678640199;0;0.013198129735298091;0.05788653311765138
4826949964;DonatellaTosati;0.05704659300696451;0.00026914885239602446;0.001109662048751161;0;0.5;0.00026914885239602446;0.0011520879133114588;0.0010017186616908431;0.0012096654788297412;0.0009561672730288419;0;0.8240000000000006;0.5120000000000003;0.016;0;0;0;0;0;0;0
855136163849482240;Dudda_Novizia;0.04944038060603591;4.754425835738157e-05;0.0013468308405397474;1;0.6;4.754425835738157e-05;0.00018012520006881942;0.000912526137712294;0.003881615761883028;0.004087934247503197;1;0.10600000000000008;0.07600000000000005;0.03600000000000002;0;0;0;0;0;0;0
2269447992;Ele_1DMD;0.030424849603714405;0.0003320039736142577;0.00490948636095852;0;0.2;0.0003320039736142577;0.0008720913151846801;0.006246285891852086;0.008356081542458515;0.004686412240317193;0;0.002;0.0;0.014;0.04028198598511923;0.04970900326106666;0.06883728713171784;0.07749749875756874;0.018937880838138414;0.045838206959293935;0.030061843476092438
327555253;ElenaLvdzdv;0.04183416820510731;0.000593900312023563;0.001237811125524042;0;0.0;0.000593900312023563;0.0014427850183730188;0.002131724733198602;0.0018795192110170453;0.0007787420861518778;0;0.8100000000000006;0.7160000000000005;0.018000000000000002;0;0;0;0;0;0;0
1002691095829057538;Cho_cola_t;0.038031062004643006;0.005487735583284211;0.007982261004528273;0;0.7;0.005487735583284211;0.009798097516614791;0.003807420498653861;0.008068103369031363;0.012069524306841998;1;0.0;0.0;0.014;0.05780936405808937;0.06339996234896614;0.09029939507700703;0.10169975130227756;0.03736851001588227;0.06720482624580358;0.042245803027335195
548662037;Elly15vs;0.030424849603714405;0.0007574847941684521;0.002260548683219964;1;0.1;0.0007574847941684521;0.0014891538817570714;0.0035789378125565805;0.001689367183815488;0.0007613903801220829;1;0.19400000000000014;0.4940000000000004;0.024000000000000007;0.03380842220168704;0;0;0;0;0.007698289541058469;0
825395422147522560;EmiliaVS1;0.03422795580417871;0.0002731780268330907;0.00794117315664834;0;0.6;0.0002731780268330907;0.000945211445905686;0.005701298501242999;0.0055859122370903735;0.0055517335378783995;0;0.7020000000000005;0.5340000000000004;0.012;0.046657617750066195;0.05277314562796634;0.07554427407950434;0.06848914746198684;0.021957935934601918;0.04009800632072804;0.04103566201378165
905405149614624769;Emy40850356;0.04183416820510731;0.00010072936092665586;0.00610887626474701;0;0.6;0.00010072936092665586;0.0007989711844636743;0.003720568985803358;0.0037496093958918645;0.0043930041673205045;0;0.48000000000000037;0.18600000000000014;0.018000000000000002;0.0368717797087787;0.050690110694276286;0.05915948848025007;0.14568178218887992;0.005190567712733487;0.03027707569725017;0.023340551762556148
966343682;EmyScanu;0.030424849603714405;0.0005060643092955191;0.007951989720548034;0;0.1;0.0005060643092955191;0.001175272345003485;0.01169241418013808;0.00928051898048592;0.0045036797583897425;0;0.7280000000000005;0.6560000000000005;0.014;0.047656804752097826;0.05076670121565178;0.057925445888207305;0.07605858750174417;0.01887579197327969;0.029180031741029542;0.03870111436745982
840552254851678211;FEHTakumi;0.03422795580417871;0.000130545251760946;0.018130560731529667;1;0.6;0.000130545251760946;1.7834178224635585e-06;0.012641460091447891;5.5002652496318215e-06;5.628870421341364e-06;1;0.0;0.0;0.06600000000000004;0.05433245387359286;0.13468890376674814;0.10327217340675983;0.12519604408153673;0.069278361913643;0.10869682244153511;0.03587337025797325
327674514;Fiffistefy;0.038031062004643006;0.00028848888969394237;0.0016123081220997873;0;0.0;0.00028848888969394237;0.0019492756799526696;0.0027766732989752485;0.0031893680926079375;0.001321452394519428;0;0.7760000000000006;0.44600000000000034;0.020000000000000004;0;0;0;0;0;0;0.036316571949155156
825698658695905280;FiloRosso2;0.038031062004643006;0.00024658547554845355;0.0013071441570139983;0;0.6;0.00024658547554845355;0.0014962875530469255;0.0009378090578951898;0.00023808291009120598;0.00023678866255867382;1;0.7800000000000006;0.44200000000000034;0.02800000000000001;0.07789080273908922;0.006542682828513227;0.08902853246427388;0.0839922146456724;0.028613429390936303;-0.005760635575150943;0.04725076912420467
554539740;FiorinoKetty;0.04563727440557161;0.00033039230383943125;0.0011961662681560271;1;0.1;0.00033039230383943125;0.0005724771210108023;0.0018896641825586551;0.0014992151566139307;0.0006771650004877392;1;0.4180000000000003;0.5160000000000003;0.014;0;0;0;0;0;0;0
1011956312580804608;Foool1d;0.026621743403250107;1.772836752309143e-05;0.002001723611975493;1;0.7;1.772836752309143e-05;9.987139805795928e-05;0.00092914731672142;7.0717696066694845e-06;1.0871044103091033e-05;0;0.0;0.0;0.04800000000000003;0.04830616913835797;0.13126102991475125;0.09605743203923671;0.11799548954346321;0.06725902198704348;0.11093449169274501;0.03422758759658429
2211763337;FraLu64;0.026621743403250107;0.0003384506527135637;0.001963817994663487;0;0.2;0.0003384506527135637;0.0010682672756556716;0.0025208007826798312;0.0035653505100291982;0.0019819311403687177;0;0.6240000000000004;0.5560000000000004;0.032000000000000015;0.029659613609994837;0.056568162913486354;0.05507611065869973;0.1024120987969452;0.02492796616954332;0.04505234084943634;0.012964410322400765
